cpt,total_count,association,resolveFroms
58662,102897,1.3165591893136803,58350|96374|96375|93005|96376|96361|44970|64488|52000|96372|96365|96360|96366|36430|76000|51702|58660|64486|64450|96367|44180|64430|51701|49320|36600|36410|64425|94200|96368|50715|93010|49084|94002|36000|44604|12001|64517|93041|99156|62322|12032|64421|13100|93000|44602|12031|12020|99157|49082|12002|64435|12041|51703|64489|13101|77001|12011|12042|64447|13102|57410|49083|43752|44603|44950|62326|12035|95822|13131|64520|64415|97602|64461|94681|62324|64445
G0416,78137,0.9997568964634833,88323|88161|88162|88160
0360,77180,0.9875121551768259
0636,71622,0.9163979732842008
J2405,65559,0.8388223552894212
J3010,64362,0.8235068324888685
J2250,58467,0.7480807615538154
J1100,56395,0.7215696811505194
J2704,54922,0.7027227596089871
J1885,46010,0.5886944060596755
57531,40036,0.512257536209632,58960|49002
J1170,34671,0.4436127744510978
J7120,33633,0.4303316444035007
0300,32330,0.4136598597676442
81025,31360,0.40124878448231743
J2710,31349,0.40110804032959724
0250,30788,0.393930088540867
J0690,30175,0.38608680075745944
0310,29138,0.3728184656328369
0710,27490,0.3517324325707559
0272,27400,0.35058088950304517
0312,27209,0.3481370592149035
0370,26129,0.33431854240237474
0307,23810,0.3046471160243615
0301,21290,0.27240391012846105
0305,20083,0.25696043809816266
86900,19062,0.2438968217411331
86901,18740,0.23977685654332362
J3490,18097,0.23154972107067914
86850,17809,0.2278647832540048
36415,17378,0.22235017145196787,99211
J0131,15073,0.19285787399559853
0258,14969,0.19152720200624393
80053,14797,0.18932647525461896,80048|82947|84132|82565|84295|84520|80051
85027,14657,0.18753518603818006,85014|85018|85049|85004|85013|85008|85041|85048|G0307
85025,13811,0.17671068120169917,85007
J0330,13258,0.16963508879676545
J2001,13136,0.16807410819386867
00840,12761,0.16327601207840728,99285|94760|94640|93975|99284|93976|94761|99218|94762|99283|99219|94660|76998|G0463|99217|99152|99281|99220|99282|93306|93970|93971|99213|99234|99224|99212|99214|G0384|99225|99205|99215|C8929|99226|94644|99153|93308|99235|99221|93307|93922|95711|93926|99204|93313|31622|92950|36010|36011
0270,12458,0.1593991504171145
84703,11804,0.15103127079174983
0302,10417,0.13328471262602998
0278,9017,0.11537182046164082
