cpt,total_count,association,resolveFroms
C9734,40,1.0
0636,40,1.0
J2704,35,0.875
J3010,34,0.85
J1100,34,0.85
J2405,32,0.8
J1885,30,0.75
J2250,23,0.575
J2370,23,0.575
77334,18,0.45
77295,18,0.45
77300,18,0.45
77370,18,0.45
0333,18,0.45
J0131,16,0.4
A9585,16,0.4
J1610,16,0.4
0402,16,0.4
J1170,15,0.375
0272,15,0.375
0305,15,0.375
85610,14,0.35
J1644,14,0.35
0250,14,0.35
J0690,14,0.35
77470,14,0.35
0301,14,0.35
0361,13,0.325
J2001,12,0.3
85027,12,0.3,85014|85049
0370,11,0.275
80053,11,0.275,82565|82947|84295|84132
0610,10,0.25
53899,10,0.25
0761,9,0.225
80048,9,0.225
J0696,8,0.2
0258,8,0.2
51102,8,0.2,64416
C1769,6,0.15
0307,6,0.15
0730,5,0.125
71552,5,0.125,76942
J2270,4,0.1
81025,4,0.1
0398T,4,0.1,77022
J3490,3,0.075
J2710,3,0.075
0300,3,0.075
85730,3,0.075
85025,3,0.075
0940,3,0.075
G0378,3,0.075
0762,3,0.075
C9399,3,0.075
J2795,3,0.075
J7030,3,0.075
0619,3,0.075
0306,3,0.075
87088,3,0.075,87075|87070
0710,2,0.05
0270,2,0.05
J2550,2,0.05
J1650,2,0.05
36415,2,0.05
82962,2,0.05
J0330,2,0.05
J2175,2,0.05
76498,2,0.05
J8499,2,0.05
J7120,2,0.05
81001,2,0.05
0324,2,0.05
J0780,2,0.05
73223,2,0.05
J1626,2,0.05
Z7610,1,0.025
Z7512,1,0.025
Z7506,1,0.025
C9285,1,0.025
36591,1,0.025
73220,1,0.025
A9270,1,0.025
0637,1,0.025
A9577,1,0.025
P9045,1,0.025
J7050,1,0.025
71046,1,0.025
87184,1,0.025
87086,1,0.025
87635,1,0.025
87077,1,0.025
J3370,1,0.025
J2310,1,0.025
J2300,1,0.025
99070,1,0.025
D0Y0FZZ,1,0.025
82330,1,0.025
82945,1,0.025
71045,1,0.025
89051,1,0.025
88112,1,0.025
J1940,1,0.025
76700,1,0.025
88305,1,0.025
84157,1,0.025
82803,1,0.025
87205,1,0.025
84478,1,0.025
93306,1,0.025
83615,1,0.025
0483,1,0.025
0312,1,0.025
0311,1,0.025
0309,1,0.025
C1886,1,0.025
82550,1,0.025
A9575,1,0.025
J7999,1,0.025
J0744,1,0.025
84153,1,0.025
0691,1,0.025
77013,1,0.025
20983,1,0.025
21899,1,0.025
76604,1,0.025
0360,1,0.025
0350,1,0.025
J7070,1,0.025
95961,1,0.025
70553,1,0.025
J0360,1,0.025
J2765,1,0.025
J3250,1,0.025
95962,1,0.025
0611,1,0.025
0740,1,0.025
