cpt,total_count,association,resolveFroms
0308T,8,1.0
0636,8,1.0
0360,8,1.0
J2250,7,0.875
J3010,6,0.75
J0171,5,0.625
J1100,5,0.625
J7120,4,0.5
0710,4,0.5
0250,4,0.5
0370,4,0.5
J2704,4,0.5
J2001,3,0.375
V2632,3,0.375
0278,3,0.375
0276,3,0.375
67036,3,0.375
J2405,3,0.375
0272,3,0.375
J0610,2,0.25
V2630,2,0.25
J3301,2,0.25
J3490,2,0.25
J0690,2,0.25
0301,2,0.25
82962,2,0.25,82947
0259,1,0.125
85730,1,0.125
J0131,1,0.125
86850,1,0.125
J0330,1,0.125
85025,1,0.125
99284,1,0.125
80048,1,0.125
86900,1,0.125
0450,1,0.125
0305,1,0.125
0302,1,0.125
0309,1,0.125
J3473,1,0.125
C1713,1,0.125
67040,1,0.125
00140,1,0.125
67312,1,0.125
J3300,1,0.125
J3370,1,0.125
0270,1,0.125
