cpt,total_count,association,resolveFroms
0339T,47,1.46875,96372|93005|99214|76000|G0463|99215
0480,24,0.75
0636,13,0.40625
93306,11,0.34375
93308,11,0.34375,93320
J7050,10,0.3125
0301,10,0.3125
0272,10,0.3125
96413,10,0.3125,96523
0305,9,0.28125
0300,9,0.28125
0335,8,0.25
85025,7,0.21875
J1642,7,0.21875
36415,7,0.21875
0483,6,0.1875
80053,6,0.1875
0260,6,0.1875
96417,5,0.15625
J9355,5,0.15625
0481,5,0.15625
Q9967,5,0.15625
0761,5,0.15625
0250,5,0.15625
J1200,4,0.125
0730,4,0.125
J3010,4,0.125
C1769,4,0.125
J9306,3,0.09375
J3420,3,0.09375
96402,3,0.09375
0331,3,0.09375
93656,3,0.09375
C1764,3,0.09375
80048,3,0.09375
J1644,3,0.09375
C1894,3,0.09375
J7030,3,0.09375
0270,3,0.09375
0278,3,0.09375
0370,3,0.09375
J2250,3,0.09375
J7060,3,0.09375
J2469,3,0.09375
J2505,3,0.09375
J1453,3,0.09375
J1100,3,0.09375
J9000,3,0.09375
99152,3,0.09375,94761
82607,2,0.0625
059A3ZX,2,0.0625
85027,2,0.0625
82962,2,0.0625
33282,2,0.0625
93622,2,0.0625
93609,2,0.0625
0360,2,0.0625
C1733,2,0.0625
J2370,2,0.0625
C1730,2,0.0625
93325,2,0.0625
C1766,2,0.0625
C1759,2,0.0625
C1887,2,0.0625
93662,2,0.0625
J2704,2,0.0625
0320,2,0.0625
0637,2,0.0625
99153,2,0.0625
0361,2,0.0625
0255,2,0.0625
96411,2,0.0625
J9070,2,0.0625
0624,1,0.03125
C1732,1,0.03125
83036,1,0.03125
82570,1,0.03125
86900,1,0.03125
J2001,1,0.03125
86901,1,0.03125
82043,1,0.03125
82803,1,0.03125
82040,1,0.03125
93312,1,0.03125
86850,1,0.03125
C1731,1,0.03125
83735,1,0.03125
80061,1,0.03125
82610,1,0.03125
J2720,1,0.03125
93657,1,0.03125
C1725,1,0.03125
85610,1,0.03125
J3490,1,0.03125
76376,1,0.03125
J1885,1,0.03125
76937,1,0.03125
0402,1,0.03125
0350,1,0.03125
0279,1,0.03125
J9217,1,0.03125
C1753,1,0.03125
37252,1,0.03125
C1760,1,0.03125
85347,1,0.03125
J0330,1,0.03125
33285,1,0.03125
J7120,1,0.03125
C1893,1,0.03125
0710,1,0.03125
0460,1,0.03125
72072,1,0.03125
J0461,1,0.03125
G0378,1,0.03125
B4181ZZ,1,0.03125
0762,1,0.03125
J1940,1,0.03125
J0780,1,0.03125
J9060,1,0.03125
J3475,1,0.03125
74177,1,0.03125
71260,1,0.03125
J3480,1,0.03125
J9260,1,0.03125
J9360,1,0.03125
0258,1,0.03125
0352,1,0.03125
93321,1,0.03125
88313,1,0.03125
88341,1,0.03125
88342,1,0.03125
88305,1,0.03125
88262,1,0.03125
88237,1,0.03125
88311,1,0.03125
0310,1,0.03125
Q9957,1,0.03125
A9577,1,0.03125
70553,1,0.03125
0611,1,0.03125
U0003,1,0.03125
U0002,1,0.03125
J2550,1,0.03125
U0005,1,0.03125
C9803,1,0.03125
0306,1,0.03125
0259,1,0.03125
