cpt,total_count,association,resolveFroms
99152,5,1.25,93005
0431T,4,1.0
80048,4,1.0
0305,4,1.0
0636,4,1.0
0301,4,1.0
0278,4,1.0
85027,3,0.75
J3010,3,0.75
J2250,3,0.75
99153,3,0.75
0370,3,0.75
J2001,2,0.5
J3370,2,0.5
36415,2,0.5
0481,2,0.5
0730,2,0.5
0300,2,0.5
0272,2,0.5
0271,2,0.5
86900,2,0.5
86901,2,0.5
88300,2,0.5
86850,2,0.5
J0690,2,0.5
85730,2,0.5
85610,2,0.5
C1823,2,0.5
0312,2,0.5
0302,2,0.5
0480,2,0.5
J7030,1,0.25
0710,1,0.25
0258,1,0.25
71045,1,0.25
85025,1,0.25
80076,1,0.25
84100,1,0.25
83735,1,0.25
0320,1,0.25
0250,1,0.25
