cpt,total_count,association,resolveFroms
28296,35918,1.6299691414049737,28285|76000|93005|28270|64450|64445|28080|64447|28298|28234|28288|28124|28292|28090|11750|28010|28104|28289|28122|28310|96374|28645|28306|64446|11730|28108|28240|28092|96372|96375|11420|28200|28485|96365|28315|20550|99157|99156|28011|14040|77002|11421|64455|11422|11423|96361|28072|28126|64448|28022|28307|96376|96360|36000|11042|20552|93040|96366|93010|11424|20650|20690|29515|20551|11044|28024|11043|12042|97597|93000|28052|94200|36430|12041|77001|64415|93041|64490|12032|64520|64530|64461|96367|11045|29405|12051|12001|36600|29425|36410|28150
0360,21469,0.9742693773824651
0636,18978,0.8612270829551643
0278,16453,0.7466418587765474
J3010,15131,0.686649119622436
C1713,14974,0.6795244145943002
J2250,14858,0.6742603013251044
J0690,14194,0.6441277908876384
J2704,13748,0.6238881829733164
J2405,12328,0.5594481757124705
J1100,11401,0.517380649845707
0320,10148,0.46051915048103104
0250,8538,0.38745688872753675
0272,8109,0.36798874568887274
0710,7898,0.3584135051733527
0370,7672,0.34815756035578144
J7120,7620,0.345797785442004
J1885,6117,0.2775912143764749
73630,6104,0.2770012706480305,73660
J2001,3963,0.1798420766019241
0270,3921,0.1779361045561808
0258,3592,0.16300599019785805
J3490,3561,0.16159920130695227
73620,3434,0.15583590488291885
81025,3387,0.15370303140315847
0300,3330,0.15111635505536394
28297,3291,0.14934652387003086,28740|28750|28730|28299|28160|28304|28295|28208|28153|28735|28020|28476|28070|14041|28050
0301,3158,0.143310945725177
C1769,2517,0.1142221818841895
0307,2265,0.10278634960972953
88304,2210,0.10029043383554184,89060|88160|88161
88311,2144,0.09729533490651661
J0131,2020,0.09166817934289345
0MQS0ZZ,1901,0.08626792521328734
0312,1813,0.08227445997458704
J1170,1797,0.08154837538573244
0310,1795,0.08145761481212561
0271,1712,0.07769105100744236
80053,1651,0.0749228535124342,80048|84132|84295
01480,1641,0.07446905064440007,94640|94760|94761|G0463|99152|99218|94762|99211|99285|99153|99284|99282|93306|76998|99283|93971|G0500|94660|99212|99281|99213|99219|99235|93970|64555
82962,1637,0.07428752949718642,82948|82947
J2370,1617,0.07337992376111817
J2795,1378,0.06253403521510256
36415,1366,0.06198947177346161
0305,1301,0.05903975313123979
J7030,1101,0.04996369577055727
S0020,1073,0.048693047740061716
G0238,1033,0.046877836267925216,97162|97530|97163|97165|97110|97166|97112|94010|94150|97167|97750
0730,1025,0.04651479397349791
J2765,1012,0.04592485024505355
28810,1012,0.04592485024505355,28035|64708|28041|64702|28820|64776|28106|64726|28260|28002|64721|28107|28111|28005|28055|28261|64774|28114|28192|28222|28046|28264|64718|64722|11012|28140|28220|64784
84703,987,0.044790343074968236
G0306,972,0.04410963877291704,85027|85014|85018|85049|85007|G0307|85041|85048|85004
0637,871,0.039526229805772375
88305,790,0.035850426574695955
85025,786,0.0356689054274823
0424,765,0.034715919404610635
0259,722,0.0327645670720639
C9290,692,0.03140315846796152
0420,686,0.031130876747141042
J1200,618,0.028045017244508984
96001,586,0.026592848066799783,97116
88300,578,0.02622980577237248
0361,539,0.02445997458703939
0274,525,0.023824650571791613
J0330,525,0.023824650571791613
C1776,524,0.0237792702849882
A9270,518,0.023506988564167726
0306,501,0.02273552368850971
J1580,465,0.02110183336358686
J2270,453,0.020557269921945908
0402,449,0.020375748774732257
J2175,432,0.019604283899074242
J3370,421,0.019105100744236703
C1762,381,0.0172898892721002
J7050,373,0.0169268469776729
L8699,330,0.014975494645126158
81350,323,0.014657832637502269,87641|87640|87636|87631|87633|0202U|87147|87486|87530|87581|87798|87497|87502
J2550,317,0.014385550916681793
27870,312,0.01415864948266473,29898|27641|27640|28103|20604|27620|20606|27610|20611|27707|27700
J2710,305,0.013840987475040843
85610,304,0.01379560718823743
0251,300,0.013614086041023779
L3260,292,0.013251043746596478
27687,287,0.013024142312579416,27658|27630
U0002,283,0.012842621165365765,U0003|U0004
27691,254,0.0115265928480668,27685|28238|27690|27664
J0670,253,0.011481212561263388
80307,246,0.011163550553639498,81001|81003|81002|80305|81000
80069,244,0.011072789980032674,80047|80051|82565|84520|82435|80076|82374|82040|82310
0PC00ZZ,241,0.010936649119622437
A4649,239,0.010845888546015611
85730,236,0.010709747685605373
87086,236,0.010709747685605373,87081|87070|87075|87071
S0077,232,0.010528226538391723
28899,210,0.009529860228716646
J3301,203,0.009212198221092757
0252,196,0.008894536213468869
0964,196,0.008894536213468869
0QBQ0ZZ,183,0.008304592485024506
0369,178,0.008077691051007443
J0702,176,0.007986930477400617
J1644,167,0.007578507896169904
0460,166,0.007533127609366491
A4217,155,0.007033944454528953
J7040,155,0.007033944454528953
0324,155,0.007033944454528953
Z7512,153,0.006943183880922127
J0171,152,0.006897803594118715
0279,149,0.006761662733708477
J0360,147,0.006670902160101652
0761,145,0.006580141586494827
0329,139,0.006307859865674351
Z7506,138,0.006262479578870939
76001,138,0.006262479578870939
