cpt,total_count,association,resolveFroms
93620,17536,1.811944616656334,93005|92960|96374|96365|93458|96372|96376|96375|36620|93567|93568|96361|99156|76000|99157|93566|96360|76942|93454|93565|96366|93451|93460|51702|93563|36005|93010|93000|93318|93640|93603|93624|93041|36011|95819|93459|93355|36410|36010|36600|94002|95816|36140|93453|95812|36012|76998|35226|93456|92961|96368|96367|12002|51701|93452|94680|36000|92950|93461|36430|93455|12001|93596|12013|12011
0636,8539,0.8823103947096508
0272,7820,0.8080181855755322
C1730,7721,0.7977887993387064
80053,6782,0.7007646207894193,80048|82947|84132|82565|84520|84295|80051
0480,6757,0.6981814424467865
J3010,6588,0.6807191568505889
J2250,6321,0.6531308121512709
C1894,6226,0.6433147344492663
93623,6045,0.6246125232486051
00537,5432,0.5612729902872494,99152|99153|93312|93306|99285|94760|94640|93308|94761|94660|C8925|93926|C8929|94762|93971|93315|99284|G0463|93303|99219|93307|93304|C8924|93970|99283|99281|99234|99211|G0500|93351|99212|99217|99224|93925|99213|99225|C8930|99214|93976|92953|93923|99151|93931|31622|99205|C8927|C8923|93317
33270,4935,0.5099194048357099,93641|93286|93287|93600|93280|99218|93642|93283|93282|93288|93291|93610|93281|93612|93602|99291|93285|93261|93279|93644|93260|99243|93296|93289|93284
J1644,4865,0.5026865054763381
0481,4839,0.5
0301,4726,0.48832403389129986
0305,4615,0.47685472205001034
0730,4589,0.47416821657367225
0250,4372,0.45174622855961977
0300,4277,0.4419301508576152
0278,4060,0.41950816284356274
J2704,3836,0.3963628848935731
85610,3710,0.3833436660467039
93654,3321,0.34314941103533786,93613|93609|93622|93619|93618
0370,3300,0.34097954122752633
85025,2865,0.29603223806571605
G0306,2835,0.2929324240545567,85027|85014|85018|85049|85007|85048|85004
36415,2762,0.285389543294069
J2405,2557,0.26420748088448026
0710,2314,0.2390989873940897
85730,2037,0.21047737135771855
J7030,2029,0.20965075428807606
0258,1829,0.18898532754701386
C1732,1754,0.1812357925191155
0270,1648,0.17028311634635254
J3490,1628,0.16821657367224632
J0690,1546,0.15974374870841082
86900,1381,0.1426947716470345
83735,1379,0.14248811737962389
J2001,1366,0.14114486464145484
86901,1359,0.14042157470551767
86850,1345,0.1389749948336433
C1769,1266,0.13081215127092374
J2370,1258,0.12998553420128126
0324,1240,0.12812564579458566
J1100,1154,0.11923951229592891
C1764,1110,0.11469311841289523
C1893,1108,0.1144864641454846
J7050,1097,0.11334986567472619
0275,1006,0.10394709650754289
C1731,851,0.08793139078321967
C1760,801,0.08276503409795412
C1733,775,0.08007852862161603
82962,774,0.07997520148791072,82948
0302,758,0.07832196734862575
Q9962,751,0.07759867741268857,Q9967|Q9966
C1898,749,0.07739202314527795
J7120,748,0.07728869601157264
J1200,735,0.07594544327340359
0762,732,0.07563546187228766
