cpt,total_count,association,resolveFroms
24575,1996,1.3114323258869909,96374|96375|64415|96376|96361|93005|96365|29105|64450|96360|64416|24565|96366|64417|99156|29065|96372|24101|64418|36000|24300|20680|99157|13121|13122|64708|24560|93041
0360,1501,0.9862023653088042
0636,1266,0.8318002628120894
0278,1206,0.7923784494086727
J2405,1163,0.764126149802891
J0690,1124,0.7385019710906702
C1713,1080,0.709592641261498
J3010,1073,0.7049934296977661
0320,1027,0.6747700394218134
73085,1021,0.6708278580814717,73070|76000|77002|77001
J1100,991,0.6511169513797634
J2704,974,0.6399474375821288
J2250,776,0.5098554533508541
J1885,723,0.47503285151116953
0250,704,0.46254927726675427
0272,680,0.4467805519053876
0370,608,0.39947437582128775
0710,601,0.39487516425755587
J7120,506,0.3324572930354796
C1769,406,0.266754270696452
01740,328,0.21550591327201052,99285|99284|99152|99283|94760|94640|94761|G0463|94762|99218|99219|99153|93306|99234|99214|99205|99215|99151
J2270,322,0.21156373193166886
J1170,308,0.202365308804205
J3490,302,0.19842312746386334
0270,297,0.19513797634691196
0258,292,0.19185282522996058
J0131,245,0.1609724047306176
73080,241,0.1583442838370565
J2001,230,0.15111695137976347
0300,201,0.13206307490144548
J2710,190,0.12483574244415244
24685,179,0.1176084099868594,64718|24006
J2795,177,0.11629434954007885
0450,154,0.1011826544021025
81025,152,0.09986859395532194
0301,138,0.09067017082785808
0762,118,0.07752956636005257
80053,117,0.07687253613666228,80048|82947|80051|84132|84295
G0378,115,0.07555847568988174
0307,110,0.07227332457293036
0271,107,0.07030223390275953
0305,89,0.05847568988173456
0260,87,0.05716162943495401
24615,87,0.05716162943495401,24343|24345|24600|24605|25360|24346
36415,83,0.054533508541392904
J0330,82,0.05387647831800263
S0020,77,0.05059132720105125
J2175,72,0.04730617608409987
85025,70,0.045992115637319315
J7030,70,0.045992115637319315
J2370,66,0.04336399474375821
0306,62,0.040735873850197106
85027,59,0.03876478318002628,85014|85018
0637,57,0.03745072273324573
0259,55,0.03613666228646518
76001,53,0.03482260183968462
73060,52,0.03416557161629435
J1200,50,0.0328515111695138
76377,50,0.0328515111695138,76942
87637,49,0.032194480946123524,87635|87426|87631|87502
84703,48,0.03153745072273324
J8499,45,0.02956636005256242
73200,43,0.028252299605781867
J2765,43,0.028252299605781867
0251,43,0.028252299605781867
0402,42,0.02759526938239159
73090,36,0.023653088042049936
0730,36,0.023653088042049936
86900,34,0.022339027595269383
86901,34,0.022339027595269383
86850,33,0.021681997371879105
0352,33,0.021681997371879105
A4565,32,0.02102496714848883
0940,32,0.02102496714848883
J7050,31,0.020367936925098553
97166,31,0.020367936925098553,99291
J0171,30,0.01971090670170828
J3370,30,0.01971090670170828
85610,28,0.018396846254927726
0274,27,0.017739816031537452
C9290,27,0.017739816031537452
J2550,27,0.017739816031537452
A9270,27,0.017739816031537452
0361,26,0.017082785808147174
24546,26,0.017082785808147174,24400|24535
82962,24,0.01576872536136662
L8699,23,0.015111695137976347
0252,23,0.015111695137976347
J2274,22,0.01445466491458607
0434,22,0.01445466491458607
0460,22,0.01445466491458607
C9399,21,0.013797634691195795
85730,21,0.013797634691195795
U0003,21,0.013797634691195795,U0004
0424,20,0.013140604467805518
J7042,19,0.012483574244415242
0302,18,0.011826544021024968
C9803,18,0.011826544021024968
A4649,17,0.011169513797634692
U0002,16,0.010512483574244415
A4550,16,0.010512483574244415
0420,16,0.010512483574244415
0369,16,0.010512483574244415
24579,16,0.010512483574244415
0310,16,0.010512483574244415
0350,15,0.00985545335085414
97535,15,0.00985545335085414
J0735,15,0.00985545335085414
24666,15,0.00985545335085414,24655|24130
G0237,15,0.00985545335085414,97165
Z7512,14,0.009198423127463863
C1776,14,0.009198423127463863
J8501,14,0.009198423127463863
0PC00ZZ,14,0.009198423127463863
81001,14,0.009198423127463863,81003
A6222,13,0.008541392904073587
Z7506,12,0.00788436268068331
0324,12,0.00788436268068331
24665,12,0.00788436268068331
24999,11,0.007227332457293035
Z7508,11,0.007227332457293035
0410,11,0.007227332457293035
